CONCEPT	FAMILY	TAG	COMMUNITY	LINKS
ORAL CAVITY	Tupian	human body part	0	
OVARY	Tupian	human body part	0	
PALATE	Tupian	human body part	0	
PALM OF HAND	Tupian	human body part	0	
PANCREAS	Tupian	human body part	0	
PHARYNX	Tupian	human body part	0	
PLACENTA	Tupian	human body part	0	
PUBIC HAIR	Tupian	human body part	0	
PUPIL	Tupian	human body part	0	
RIB	Tupian	human body part	0	
RIGHT HAND	Tupian	human body part	0	
SCROTUM	Tupian	human body part	0	
SHIN	Tupian	human body part	0	
SHOULDER	Tupian	human body part	0	
SHOULDERBLADE	Tupian	human body part	0	
SIDE (BODY)	Tupian	human body part	0	
SKELETON	Tupian	human body part	0	
SKIN	Tupian	human body part	0	
SKIN (HUMAN)	Tupian	human body part	0	
SKULL	Tupian	human body part	0	
SOLE (FOOT)	Tupian	human body part	0	
SPINE	Tupian	human body part	0	
SPLEEN	Tupian	human body part	0	
TEMPLES	Tupian	human body part	0	
TENDON	Tupian	human body part	0	
THUMB	Tupian	human body part	0	
TIP (OF TONGUE)	Tupian	human body part	0	
TOE	Tupian	human body part	0	
TOENAIL	Tupian	human body part	0	
TONGUE	Tupian	human body part	0	
TOOTH	Tupian	human body part	0	
TORSO	Tupian	human body part	0	
UMBILICAL CORD	Tupian	human body part	0	
UPPER BACK	Tupian	human body part	0	
UVULA	Tupian	human body part	0	
VAGINA	Tupian	human body part	0	
VEIN	Tupian	human body part	0	
VULVA	Tupian	human body part	0	
WAIST	Tupian	human body part	0	
WOMB	Tupian	human body part	0	
WRIST	Tupian	human body part	0	
BELLY	Tupian	human body part	1	STOMACH:1.00
HAIR (HEAD)	Tupian	human body part	1	STOMACH:0.50
HEART	Tupian	human body part	1	LIVER:0.50;STOMACH:0.50
LIVER	Tupian	human body part	1	HEART:0.50;STOMACH:1.00
STOMACH	Tupian	human body part	1	HAIR (HEAD):0.50;BELLY:1.00;HEART:0.50;LIVER:1.00
FOOT	Tupian	human body part	2	LEG:0.50
LEG	Tupian	human body part	2	FOOT:0.50
NECK	Tupian	human body part	3	THROAT:0.50
THROAT	Tupian	human body part	3	NECK:0.50
BONE	Tupian	human body part	4	FINGER:0.50
FINGER	Tupian	human body part	4	HAND:2.00;BONE:0.50
HAND	Tupian	human body part	4	FINGER:2.00
BEARD	Tupian	human body part	5	MOUSTACHE:0.50
MOUSTACHE	Tupian	human body part	5	BEARD:0.50
PENIS	Tupian	human body part	6	TESTICLES:0.50
TESTICLES	Tupian	human body part	6	PENIS:0.50
LOWER ARM	Tupian	human body part	7	UPPER ARM:0.50
UPPER ARM	Tupian	human body part	7	LOWER ARM:0.50
BREAST	Tupian	human body part	8	NIPPLE:0.50
NIPPLE	Tupian	human body part	8	BREAST:0.50
LOWER LEG	Tupian	human body part	9	UPPER LEG (THIGH):0.50
UPPER LEG (THIGH)	Tupian	human body part	9	LOWER LEG:0.50
BEIGE	Uralic	color	0	
BLACK	Uralic	color	0	
BRIGHT YELLOW	Uralic	color	0	
BROWN	Uralic	color	0	
COPPER (COLOR)	Uralic	color	0	
DARK GREEN	Uralic	color	0	
DARK YELLOW	Uralic	color	0	
KHAKI	Uralic	color	0	
LIGHT BLUE	Uralic	color	0	
LIGHT GREEN	Uralic	color	0	
LILAC	Uralic	color	0	
MAGENTA	Uralic	color	0	
ORANGE (COLOR)	Uralic	color	0	
PINK	Uralic	color	0	
PURPLE	Uralic	color	0	
RED	Uralic	color	0	
TURQUOISE	Uralic	color	0	
WHITE	Uralic	color	0	
BLUE	Uralic	color	1	GREEN:0.50
GREEN	Uralic	color	1	YELLOW:2.00;BLUE:0.50
GREY	Uralic	color	1	YELLOW:0.50
YELLOW	Uralic	color	1	GREEN:2.00;GREY:0.50
AMUSEMENT	Uralic	emotion	0	
ANGER	Uralic	emotion	0	
ANXIETY	Uralic	emotion	0	
AWE	Uralic	emotion	0	
CONFUSION	Uralic	emotion	0	
CONTEMPT	Uralic	emotion	0	
COURAGE	Uralic	emotion	0	
DEPRESSION	Uralic	emotion	0	
DISAPPOINTMENT	Uralic	emotion	0	
DISGUST	Uralic	emotion	0	
ENVY	Uralic	emotion	0	
EXCITEMENT	Uralic	emotion	0	
FEAR (FRIGHT)	Uralic	emotion	0	
GRIEF	Uralic	emotion	0	
HATE (LOATHING)	Uralic	emotion	0	
HOPE (FAITH)	Uralic	emotion	0	
INTEREST (FEELING)	Uralic	emotion	0	
JEALOUSY	Uralic	emotion	0	
KINDNESS	Uralic	emotion	0	
LONGING (WISH)	Uralic	emotion	0	
LOVE (AFFECTION)	Uralic	emotion	0	
MISERY	Uralic	emotion	0	
MOURNING	Uralic	emotion	0	
PAIN	Uralic	emotion	0	
PITY	Uralic	emotion	0	
PLEASURE	Uralic	emotion	0	
PRIDE	Uralic	emotion	0	
RESPECT (NOUN)	Uralic	emotion	0	
SADNESS	Uralic	emotion	0	
SHAME	Uralic	emotion	0	
SURPRISE (FEELING)	Uralic	emotion	0	
TRIUMPH	Uralic	emotion	0	
HAPPINESS	Uralic	emotion	1	JOY:0.50
JOY	Uralic	emotion	1	HAPPINESS:0.50
ADAM'S APPLE	Uralic	human body part	0	
ANKLE	Uralic	human body part	0	
ANUS	Uralic	human body part	0	
ARMPIT	Uralic	human body part	0	
ARTERY	Uralic	human body part	0	
BACK OF HEAD	Uralic	human body part	0	
BLADDER	Uralic	human body part	0	
BLOOD VESSEL	Uralic	human body part	0	
BODY PART	Uralic	human body part	0	
BONE	Uralic	human body part	0	
BRAIN	Uralic	human body part	0	
BREASTBONE	Uralic	human body part	0	
CALF OF LEG	Uralic	human body part	0	
CHEEK	Uralic	human body part	0	
CLITORIS	Uralic	human body part	0	
COLLARBONE	Uralic	human body part	0	
EAR	Uralic	human body part	0	
EARHOLE	Uralic	human body part	0	
EARLOBE	Uralic	human body part	0	
ELBOW	Uralic	human body part	0	
EYE	Uralic	human body part	0	
EYEBALL	Uralic	human body part	0	
EYEBROW	Uralic	human body part	0	
EYELASH	Uralic	human body part	0	
EYELID	Uralic	human body part	0	
FACE	Uralic	human body part	0	
FINGERNAIL	Uralic	human body part	0	
FINGERTIP	Uralic	human body part	0	
FLESH	Uralic	human body part	0	
FOREFINGER	Uralic	human body part	0	
FOREHEAD	Uralic	human body part	0	
FRONT TOOTH (INCISOR)	Uralic	human body part	0	
GALL BLADDER	Uralic	human body part	0	
GENITALIA	Uralic	human body part	0	
GUMS	Uralic	human body part	0	
GUTS	Uralic	human body part	0	
HAIR	Uralic	human body part	0	
HAIR (BODY)	Uralic	human body part	0	
HAIR (HEAD)	Uralic	human body part	0	
HEEL	Uralic	human body part	0	
HIP BONE	Uralic	human body part	0	
HUMP	Uralic	human body part	0	
INSTEP	Uralic	human body part	0	
INTESTINES	Uralic	human body part	0	
JOINT	Uralic	human body part	0	
KIDNEY	Uralic	human body part	0	
KNUCKLE	Uralic	human body part	0	
LAP	Uralic	human body part	0	
LARYNX	Uralic	human body part	0	
LEFT HAND	Uralic	human body part	0	
LIP	Uralic	human body part	0	
LITTLE FINGER	Uralic	human body part	0	
LIVER	Uralic	human body part	0	
LOIN	Uralic	human body part	0	
LONG HAIR	Uralic	human body part	0	
LOWER BACK	Uralic	human body part	0	
LUNG	Uralic	human body part	0	
MIDDLE FINGER	Uralic	human body part	0	
MOLAR TOOTH	Uralic	human body part	0	
MOUTH	Uralic	human body part	0	
MUSCLE	Uralic	human body part	0	
NAVEL	Uralic	human body part	0	
NERVE	Uralic	human body part	0	
NIPPLE	Uralic	human body part	0	
NOSE	Uralic	human body part	0	
NOSTRIL	Uralic	human body part	0	
ORAL CAVITY	Uralic	human body part	0	
OVARY	Uralic	human body part	0	
PALATE	Uralic	human body part	0	
PANCREAS	Uralic	human body part	0	
PENIS	Uralic	human body part	0	
PHARYNX	Uralic	human body part	0	
PLACENTA	Uralic	human body part	0	
PUBIC HAIR	Uralic	human body part	0	
PUPIL	Uralic	human body part	0	
RIB	Uralic	human body part	0	
RIGHT HAND	Uralic	human body part	0	
SCROTUM	Uralic	human body part	0	
SHIN	Uralic	human body part	0	
SHOULDER	Uralic	human body part	0	
SHOULDERBLADE	Uralic	human body part	0	
SIDE (BODY)	Uralic	human body part	0	
SKELETON	Uralic	human body part	0	
SKIN (HUMAN)	Uralic	human body part	0	
SKULL	Uralic	human body part	0	
SOLE (FOOT)	Uralic	human body part	0	
SPINE	Uralic	human body part	0	
SPLEEN	Uralic	human body part	0	
TEMPLES	Uralic	human body part	0	
TESTICLES	Uralic	human body part	0	
THUMB	Uralic	human body part	0	
TIP (OF TONGUE)	Uralic	human body part	0	
TOENAIL	Uralic	human body part	0	
TONGUE	Uralic	human body part	0	
TORSO	Uralic	human body part	0	
UMBILICAL CORD	Uralic	human body part	0	
UPPER BACK	Uralic	human body part	0	
UVULA	Uralic	human body part	0	
VAGINA	Uralic	human body part	0	
VULVA	Uralic	human body part	0	
WOMB	Uralic	human body part	0	
WRIST	Uralic	human body part	0	
BELLY	Uralic	human body part	1	STOMACH:4.00
HEART	Uralic	human body part	1	STOMACH:0.50
STOMACH	Uralic	human body part	1	BELLY:4.00;HEART:0.50
FINGER	Uralic	human body part	10	TOE:5.00
TOE	Uralic	human body part	10	FINGER:5.00
BACK	Uralic	human body part	11	KNEE:0.50
KNEE	Uralic	human body part	11	BACK:0.50
HEAD	Uralic	human body part	12	TOOTH:0.50
TOOTH	Uralic	human body part	12	HEAD:0.50
BUTTOCKS	Uralic	human body part	13	UPPER LEG (THIGH):0.50;HIP:0.50
HIP	Uralic	human body part	13	UPPER LEG (THIGH):0.50;BUTTOCKS:0.50
UPPER LEG (THIGH)	Uralic	human body part	13	HIP:0.50;BUTTOCKS:0.50
LOWER ARM	Uralic	human body part	14	UPPER ARM:0.50
UPPER ARM	Uralic	human body part	14	LOWER ARM:0.50
BREAST	Uralic	human body part	2	CHEST:4.00
CHEST	Uralic	human body part	2	BREAST:4.00
FOOT	Uralic	human body part	3	LEG:8.00;LOWER LEG:0.50
LEG	Uralic	human body part	3	FOOT:8.00
LOWER LEG	Uralic	human body part	3	FOOT:0.50
ARM	Uralic	human body part	4	HAND:2.00
HAND	Uralic	human body part	4	ARM:2.00;PALM OF HAND:3.00
PALM OF HAND	Uralic	human body part	4	HAND:3.00
NAPE (OF NECK)	Uralic	human body part	5	NECK:0.50
NECK	Uralic	human body part	5	NAPE (OF NECK):0.50;THROAT:2.00
THROAT	Uralic	human body part	5	NECK:2.00
CHIN	Uralic	human body part	6	JAW:1.00
JAW	Uralic	human body part	6	CHIN:1.00
TENDON	Uralic	human body part	7	VEIN:1.00
VEIN	Uralic	human body part	7	TENDON:1.00
BEARD	Uralic	human body part	8	MOUSTACHE:3.00
MOUSTACHE	Uralic	human body part	8	BEARD:3.00
BODY	Uralic	human body part	9	SKIN:2.00;WAIST:0.50
SKIN	Uralic	human body part	9	BODY:2.00
WAIST	Uralic	human body part	9	BODY:0.50
